0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60
0,022;5,245785016;7,633425651;9,628789434;11,44423156;13,15146225;14,7845827;16,36289458;17,89855848;19,3998153;20,87255314;22,32115142;23,74897195;25,1586619;26,55234988;27,93177791;29,29839307;30,65341303;31,99787394;33,33266618;34,65856159;35,97623443;37,28627784;38,58921688;39,88551898;41,17560244;42,45984338;43,73858144;45,01212456;46,28075301;47,54472267;48,804268;50,05960439;51,31093032;52,55842912;53,80227056;55,04261223;56,2796007;57,5133726;58,74405549;59,97176876;61,19662425;62,41872699;63,63817571;64,85506337;66,06947764;67,28150129;68,49121256;69,69868554;70,90399042;72,10719382;73,30835899;74,50754608;75,70481234;76,90021231;78,09379799;79,28561903;80,47572282;81,66415469;82,850958;84,03617428
0,023;5,168505112;7,544522126;9,531366895;11,33971984;13,04073639;14,66825145;16,24141398;17,77228713;19,26904504;20,73752761;22,18207813;23,60603043;25,01200954;26,40212615;27,77810752;29,14138845;30,49317619;31,834498;33,16623664;34,48915726;35,8039283;37,11113775;38,4113061;39,70489671;40,99232423;42,27396147;43,5501451;44,82118038;46,08734507;47,34889283;48,60605603;49,85904817;51,10806597;52,35329113;53,59489192;54,83302454;56,06783424;57,29945644;58,52801757;59,75363594;60,97642242;62,19648109;63,41390978;64,62880064;65,84124055;67,05131152;68,25909113;69,46465277;70,66806602;71,86939688;73,06870805;74,26605914;75,46150688;76,65510532;77,846906;79,0369581;80,2253086;81,41200242;82,59708254;83,78059009
0,024;5,094632426;7,459402897;9,43801521;11,23952133;12,93453818;14,5566425;16,12483531;17,65108541;19,14350231;20,60787929;22,04852467;23,46874527;24,87114467;26,25781625;27,63047302;28,99053789;30,33920805;31,67750221;33,00629569;34,32634725;35,63831967;36,94279597;38,24029223;39,53126788;40,81613404;42,09526036;43,36898061;44,63759743;45,90138623;47,16059847;48,41546454;49,66619609;50,91298814;52,15602084;53,395461;54,63146345;55,86417222;57,09372152;58,32023671;59,54383506;60,76462648;61,98271414;63,19819503;64,41116049;65,62169664;66,8298848;68,03580183;69,23952051;70,4411098;71,64063513;72,83815866;74,03373945;75,22743376;76,41929516;77,60937473;78,79772122;79,98438121;81,16939921;82,35281784;83,53467785
0,025;5,023886187;7,377758908;9,348403604;11,14328678;12,83250199;14,44937534;16,01276427;17,53454614;19,0227678;20,48317735;21,92004926;23,33666416;24,73560488;26,11894805;27,48839286;28,84535072;30,19100912;31,52637844;32,85232686;34,1696069;35,47887591;36,78071208;38,07562725;39,36407703;40,64646912;41,9231701;43,19451097;44,46079184;45,7222858;46,97924224;48,23188959;49,48043774;50,72508007;51,9659952;53,20334854;54,43729363;55,66797326;56,89552054;58,12005973;59,34170714;60,56057173;61,77675581;62,99035553;64,20146147;65,41015901;66,61652877;67,82064698;69,02258579;70,22241357;71,42019519;72,61599227;73,8098634;75,00186432;76,19204817;77,38046558;78,56716489;79,75219228;80,93559189;82,11740594;83,29767488
0,026;4,956018842;7,299317482;9,262240126;11,05070787;12,73430498;14,34611387;15,90485259;17,42230962;18,90647105;20,36304113;21,7962615;23,20938738;24,60498151;25,98510423;27,35144139;28,70539323;30,04813783;31,38067752;32,70387354;34,01847239;35,32512613;36,62440831;37,91682662;39,20283299;40,48283182;41,7571867;43,02622596;44,29024725;45,54952144;46,80429586;48,05479709;49,30123329;50,54379626;51,78266315;53,01799802;54,24995314;55,47867011;56,70428095;57,92690891;59,14666932;60,36367025;61,57801314;62,78979338;63,99910078;65,20602001;66,41063103;67,61300943;68,81322675;70,01135081;71,20744594;72,40157324;73,59379081;74,78415394;75,9727153;77,15952513;78,34463134;79,52807974;80,70991409;81,89017627;83,06890638
0,027;4,89081102;7,223836826;9,179265791;10,96151101;12,63966059;14,2465598;15,80079104;17,31405648;18,7942831;20,24713259;21,67681467;23,08655992;24,47891155;25,85591412;27,2192405;28,57028012;29,91020189;31,24000037;32,56053005;33,87253159;35,17665192;36,47346009;37,76345977;39,04709931;40,32477992;41,59686231;42,86367216;44,12550478;45,38262888;46,63528981;47,88371233;49,12810294;50,36865189;51,60553493;52,83891478;54,06894249;55,29575853;56,51949384;57,74027069;58,95820347;60,17339938;61,38595905;62,59597708;63,80354255;65,00873947;66,21164712;67,4123405;68,61089056;69,80736458;71,00182634;72,19433647;73,38495258;74,57372952;75,76071953;76,94597243;78,12953577;79,31145494;80,49177338;81,67053261;82,84777242
0,028;4,828067421;7,151101538;9,099249796;10,87545233;12,54831336;14,1504471;15,70030389;17,20950186;18,68591052;20,13515015;21,56139945;22,96786503;24,35707112;25,73104694;27,09145278;28,43966752;29,77685121;31,10399082;32,42193431;33,73141666;35,03307982;36,32748846;37,61514235;38,89648639;40,17191866;41,44179707;42,70644477;43,96615477;45,22119366;46,47180491;47,71821149;48,96061829;50,19921407;51,4341732;52,66565712;53,89381569;55,11878827;56,34070477;57,5596865;58,77584694;59,98929244;61,20012283;62,40843198;63,61430825;64,81783498;66,01909084;67,21815021;68,4150835;69,60995743;70,80283531;71,99377724;73,18284041;74,37007922;75,55554548;76,73928864;77,92135584;79,10179214;80,28064061;81,45794245;82,63373711
0,029;4,767613418;7,080918898;9,021985572;10,7923135;12,46003454;14,05753754;15,60314414;17,1083906;18,58109043;20,02682363;21,44973868;22,85301887;24,23916997;25,61020629;26,96777583;28,31324727;29,647772;30,97232963;32,28776177;33,59479786;34,89407504;36,1861537;37,47152983;38,75064495;40,02389412;41,29163253;42,55418087;43,81182989;45,06484418;46,3134653;47,55791455;48,79839523;50,03509466;51,26818584;52,49782899;53,72417281;54,94735559;56,16750624;57,38474511;58,59918482;59,81093089;61,02008238;62,22673243;63,43096872;64,63287394;65,83252615;67,02999914;68,22536279;69,41868328;70,61002344;71,79944292;72,98699843;74,17274396;75,35673093;76,53900837;77,71962309;78,89861977;80,07604116;81,25192813;82,42631983
0,03;4,709292247;7,013115795;8,947287499;10,71189829;12,37461848;13,96761693;15,5090897;17,01049321;18,47958642;19,92191001;21,34158305;22,74176613;24,12494701;25,49312548;26,8479376;28,19074207;29,52268192;30,84472954;32,15772037;33,46237849;34,75933631;36,04915007;37,3323121;38,60926063;39,88038777;41,14604606;42,40655379;43,66219956;44,91324594;46,1599327;47,40247946;48,64108801;49,87594423;51,10721985;52,33507387;53,55965385;54,78109704;55,99953138;57,21507631;58,42784359;59,63793794;60,84545768;62,05049522;63,25313759;64,45346685;65,65156045;66,84749164;68,04132974;69,23314046;70,42298612;71,61092593;72,79701616;73,9813104;75,16385966;76,34471261;77,52391568;78,70151324;79,87754768;81,05205958;82,22508778
0,031;4,652962652;6,947536149;8,874988163;10,63402967;12,29187964;13,88049198;15,41794014;16,91560259;18,38118506;19,8201899;21,23670749;22,63387627;24,01416647;25,3795637;26,73169239;28,07190154;29,40132598;30,72093111;32,03154636;33,33389054;34,6285915;35,91620144;37,19720908;38,47204948;39,74111187;41,00474621;42,26326847;43,5169651;44,76609676;46,01090146;47,25159718;48,48838424;49,72144713;50,95095632;52,17706962;53,39993351;54,61968422;55,83644873;57,0503456;58,26148576;59,46997315;60,67590534;61,87937408;63,08046573;64,27926174;65,47583899;66,67027018;67,86262412;69,052966;70,24135771;71,42785798;72,61252269;73,795405;74,97655556;76,15602267;77,33385241;78,51008881;79,68477395;80,8579481;82,02964981
0,032;4,598496911;6,884038752;8,804936053;10,55854739;12,21165003;13,79598766;15,32951391;16,82353113;18,28569303;19,72146456;21,1349081;22,52914044;23,90661473;25,26930275;26,61881759;27,95649877;29,28347312;30,60069924;31,90900067;33,20909113;34,50159399;35,7870575;37,06596691;38,33875413;39,60580562;40,86746882;42,12405741;43,37585579;44,62312274;45,86609453;47,10498758;48,34000073;49,57131718;50,79910611;52,02352422;53,2447169;54,46281941;55,67795777;56,89024971;58,09980533;59,30672782;60,51111404;61,71305505;62,91263659;64,10993951;65,30504013;66,49801062;67,68891926;68,8778308;70,06480664;71,24990511;72,43318166;73,61468906;74,79447759;75,97259519;77,1490876;78,32399853;79,49736976;80,66924124;81,83965125
0,033;4,545779159;6,822495435;8,736993602;10,48530593;12,13377705;13,71394497;15,24364611;16,73410838;18,19293468;19,6255534;21,03599955;22,42736883;23,80209765;25,16214432;26,50911083;27,84432748;29,16891328;30,48382019;31,78986599;33,08775944;34,37811954;35,6614907;36,93835475;38,20914056;39,47423187;40,73397366;41,98867739;43,23862545;44,48407477;45,72525995;46,96239588;48,19567997;49,42529411;50,65140629;51,87417207;53,09373582;54,31023182;55,5237852;56,73451282;57,94252401;59,14792121;60,35080059;61,55125256;62,74936224;63,94520989;65,13887128;66,33041807;67,51991805;68,70743549;69,89303135;71,07676355;72,25868712;73,43885446;74,61731549;75,79411779;76,96930679;78,14292587;79,3150165;80,48561836;81,65476943
0,034;4,49470397;6,762789509;8,671035526;10,41417271;12,05812169;13,63421904;15,16018643;16,64717898;18,10274988;19,53229177;20,93981292;22,32838837;23,70043822;25,05790758;26,40238762;27,7351996;29,05745493;30,37009904;31,67394414;32,96969411;34,25796367;35,5392935;36,81416209;38,08299534;39,34617433;40,60404164;41,85690656;43,10504952;44,34872565;45,58816792;46,8235897;48,05518704;49,28314053;50,507617;51,72877092;52,94674562;54,16167445;55,37368166;56,58288329;57,7893879;58,9932972;60,19470668;61,3937061;62,59038;63,78480807;64,97706554;66,16722354;67,35534941;68,54150695;69,72575669;70,90815613;72,08875992;73,26762009;74,4447862;75,6203055;76,79422308;77,96658202;79,13742349;80,30678689;81,47470994
0,035;4,445175139;6,704814435;8,606947404;10,34502663;11,98455693;13,55667746;15,07899753;16,56260097;18,01499231;19,44152922;20,84619378;22,23204087;23,60147461;24,95642721;26,29847925;27,62894317;28,94892292;30,25935759;31,5610539;32,85471097;34,14093938;35,42027611;36,69319641;37,96012328;39,22143519;40,47747237;41,72854203;42,97492263;44,21686758;45,45460823;46,6883565;47,91830707;49,1446393;50,36751885;51,58709913;52,80352249;54,01692134;55,22741909;56,43513096;57,64016475;58,84262148;60,04259596;61,24017736;62,43544959;63,62849179;64,81937869;66,00818092;67,19496533;68,3797953;69,56273092;70,74382929;71,92314469;73,10072877;74,27663076;75,45089756;76,62357396;77,79470273;78,96432477;80,13247918;81,29920342
0,036;4,397104643;6,648472681;8,544624456;10,27775679;11,91296643;13,48119895;14,99995356;16,48024423;17,92952784;19,3531278;20,7550006;22,13818133;23,50505848;24,85755166;26,19723107;27,52540053;28,84315669;30,15143243;31,45102911;32,74264119;34,02687519;35,30426449;36,57528117;37,84034538;39,09983305;40,35408212;41,60339772;42,84805645;44,08830998;45,32438812;46,55650133;47,78484299;49,00959124;50,23091061;51,44895346;52,66386117;53,87576526;55,08478829;56,29104469;57,49464153;58,69567914;59,89425169;61,09044771;62,28435056;63,47603884;64,66558675;65,85306445;67,03853833;68,22207132;69,40372312;70,58355042;71,76160714;72,93794456;74,11261158;75,28565477;76,45711863;77,62704561;78,79547634;79,96244966;81,12800276
0,037;4,350411735;6,593674733;8,483970487;10,21226132;11,84324331;13,40767211;14,92293892;16,39998923;17,84623325;19,26696082;20,66610331;22,04667648;23,41105351;24,76114165;26,09850096;27,42442679;28,74000866;30,04617337;31,34371703;32,63332957;33,91561349;35,19109868;36,46025408;37,7234971;38,98120115;40,23370194;41,48130257;42,7242778;43,96287764;45,19733034;46,42784499;47,65461364;48,87781325;50,09760727;51,31414701;52,52757293;53,73801565;54,9455969;56,15043036;57,35262237;58,55227258;59,74947452;60,94431615;62,13688024;63,32724488;64,51548376;65,70166655;66,88585922;68,06812426;69,24852096;70,42710563;71,60393183;72,7790505;73,95251019;75,12435718;76,29463563;77,46338774;78,63065383;79,7964725;80,96088069
0,038;4,305022169;6,540338239;8,424896974;10,14844648;11,77528921;13,33599435;14,84784715;16,32172592;17,76499507;19,18291155;20,57938214;21,95740361;23,31933415;24,6670689;26,00215798;27,32588845;28,63934287;29,94344205;31,23897698;32,52663311;33,80700906;35,08063127;36,34796563;37,60942682;38,86538583;40,11617617;41,36209896;42,60342715;43,8404091;45,07327158;46,30222229;47,52745203;48,74913659;49,96743833;51,18250757;52,39448384;53,60349689;54,80966766;56,01310906;57,21392673;58,41221965;59,60808076;60,8015974;61,99285182;63,18192156;64,36887984;65,55379587;66,73673517;67,91775981;69,09692869;70,27429776;71,44992019;72,6238466;73,79612521;74,966802;76,13592083;77,30352361;78,46965041;79,63433955;80,79762772
0,039;4,260867519;6,488387266;8,367322271;10,08622578;11,70901336;13,26607104;14,77458001;16,24535269;17,68570856;19,10087228;20,4947265;21,8702494;23,22978446;24,57521495;25,90808124;27,22966229;28,54103379;29,84311071;31,13667901;32,42241978;33,7009278;34,97272615;36,23827772;37,49799454;38,7522452;40,00136106;41,2456413;42,48535711;43,72075524;44,95206099;46,1794807;47,40320396;48,62340539;49,8402463;51,05387604;52,26443323;53,47204677;54,6768368;55,87891551;57,07838784;58,27535213;59,4699007;60,66212033;61,85209272;63,03989492;64,22559964;65,40927566;66,59098806;67,7707985;68,94876551;70,12494465;71,29938875;72,4721481;73,6432706;74,81280192;75,98078564;77,14726339;78,31227498;79,47585847;80,63805032
0,04;4,217884588;6,43775165;8,311170911;10,02551929;11,64433185;13,19781465;14,70304667;16,17077561;17,60827684;19,02074335;20,41203411;21,78510904;23,1422972;24,48547022;25,81615891;27,13563426;28,44496525;29,74506112;31,0367029;32,32056739;33,59724561;34,86725735;36,13106257;37,38907067;38,64164792;39,88912356;41,13179487;42,3699313;43,60377805;44,83355895;46,05947904;47,28172668;48,50047538;49,71588542;50,92810519;52,1372724;53,34351513;54,54695276;55,74769674;56,94585135;58,14151429;59,33477727;60,52572651;61,71444321;62,90100388;64,08548081;65,26794229;66,448453;67,6270742;68,80386403;69,97887769;71,15216769;72,32378397;73,49377413;74,66218353;75,82905548;76,99443134;78,15835065;79,32085123;80,48196931
0,041;4,176014891;6,388366425;8,256373002;9,966252927;11,58116693;13,13114408;14,63316294;16,09790761;17,53261014;18,94243241;20,33121015;21,70188538;23,05677297;24,39773313;25,7262873;27,04369865;28,35102958;29,64918369;30,93893718;32,22096265;33,49584744;34,76410808;36,02620168;37,28253507;38,53347222;39,7793403;41,02043473;42,25702326;43,48934954;44,71763599;45,94208637;47,16288783;48,38021279;49,59422051;50,80505844;52,01286342;53,21776273;54,41987496;55,61931088;56,81617409;58,01056167;59,20256475;60,39226901;61,5797551;62,76509909;63,94837276;65,12964399;66,30897704;67,48643278;68,66206898;69,8359405;71,00809948;72,17859556;73,34747603;74,51478597;75,6805684;76,84486443;78,00771332;79,16915267;80,32921847
0,042;4,135204197;6,340171321;8,202863687;9,908357968;11,51944642;13,06598405;14,56485065;16,02666783;17,45862507;18,86585369;20,25216658;21,62048817;22,97311942;24,31190932;25,6383701;26,95375726;28,25912673;29,5553766;30,84327831;32,12350032;33,39662638;34,66316984;35,92358498;37,17827611;38,42760495;39,67189665;40,91144479;42,14651546;43,37735079;44,60417182;45,82718102;47,0465644;48,26249329;49,47512594;50,6846089;51,89107815;53,09466015;54,29547278;55,49362608;56,68922301;57,88236005;59,07312776;60,26161127;61,44789072;62,6320417;63,81413555;64,99423972;66,17241805;67,34873104;68,52323609;69,6959877;70,8670377;72,03643542;73,20422783;74,37045974;75,53517389;76,69841113;77,86021048;79,0206093;80,17964333
0,043;4,095402127;6,293110327;8,150582672;9,851770496;11,45910322;13,00226454;14,49803711;15,95698108;17,38624409;18,7909274;20,17482148;21,54083346;22,89125064;24,22791099;25,5523177;26,86571872;28,16916362;29,46354509;30,7496299;32,02808246;33,29948296;34,56434164;35,82311;37,07618988;38,32394081;39,56668593;40,80471701;42,03829853;43,26767111;44,49305445;45,71464976;46,9326419;48,14720116;49,3584848;50,56663846;51,77179728;52,97408695;54,17362459;55,3705196;56,56487427;57,7567845;58,94634026;60,13362617;61,31872189;62,5017025;63,68263892;64,86159817;66,0386437;67,21383563;68,387231;69,55888398;70,72884607;71,89716627;73,0638913;74,22906565;75,39273182;76,55493038;77,71570014;78,87507819;80,03310007
0,044;4,056561799;6,24713129;8,099473808;9,796430982;11,4000748;12,93992031;14,43265458;15,88877729;17,31539491;18,71757918;20,09909851;21,46284301;22,81108657;24,14565632;25,46804656;26,77949784;28,08105348;29,37360085;30,65790213;31,93461776;33,20432444;34,46752933;35,72468122;36,97617954;38,22238161;39,46360865;40,70015065;41,93227048;43,1602073;44,38417948;45,604387;46,82101359;48,0342285;49,24418804;50,45103696;51,65490957;52,85593078;54,05421702;55,24987699;56,44301238;57,63371847;58,82208471;60,00819518;61,19212905;62,37396095;63,55376136;64,73159689;65,90753059;67,08162221;68,25392845;69,42450313;70,59339745;71,76066011;72,92633751;74,09047389;75,25311149;76,41429063;77,57404985;78,73242605;79,88945453
0,045;4,018639511;6,202185578;8,049484717;9,742283886;11,34230283;12,8788905;14,36863984;15,82199104;17,24601008;18,64573962;20,02492638;21,38644376;22,73255245;24,0650689;25,38547869;26,69501509;27,99471529;29,2854614;30,56801112;31,84302095;33,1110642;34,37264499;35,62820945;36,87815462;38,12283568;39,36257194;40,59765164;41,82833607;43,05486297;44,27744939;45,49629411;46,71157975;47,92347453;49,13213384;50,33770153;51,54031111;52,74008675;53,93714415;55,13159136;56,32352945;57,51305313;58,70025131;59,88520756;61,06800055;62,24870449;63,42738939;64,60412148;65,77896343;66,95197463;68,1232114;69,29272727;70,46057311;71,62679732;72,79144603;73,95456321;75,11619082;76,27636895;77,43513592;78,59252838;79,74858142
0,046;3,981594462;6,158227765;8,000566466;9,689277308;11,28573279;12,81911819;14,30593381;15,75656121;17,17802652;18,57534383;19,95223848;21,31156743;22,65557837;23,9860773;25,30454117;26,61219611;27,91007327;29,19904962;30,47987841;31,75321231;33,01962126;34,27960641;35,53361126;36,78203051;38,02521725;39,26348889;40,49713196;41,72640621;42,95154797;44,17277298;45,39027885;46,60424711;47,81484498;49,02222692;50,22653593;51,42790471;52,62645669;53,82230688;55,01556268;56,20632457;57,39468667;58,58073736;59,76455972;60,94623194;62,12582778;63,30341684;64,47906495;65,65283439;66,8247842;67,99497037;69,1634461;70,33026194;71,49546602;72,65910419;73,82122014;74,98185558;76,14105037;77,29884259;78,45526866;79,61036348
0,047;3,945388501;6,115215355;7,952673264;9,637362679;11,23031364;12,76055014;14,24448115;15,69243055;17,1113852;18,50633104;19,8809724;21,23815005;22,58009888;23,9086146;25,22516569;26,53097124;27,82705646;29,11429325;30,39343052;31,66511714;32,92991974;34,18833655;35,4408085;36,68772797;37,92944599;39,16627811;40,39850919;41,62639745;42,85017782;44,07006478;45,28625479;46,4989283;47,70825154;48,91437805;50,11745;51,31759931;52,51494866;53,7096124;54,90169728;56,09130318;57,27852368;58,46344663;59,6461546;60,82672534;62,00523215;63,18174423;64,35632701;65,52904241;66,69994911;67,86910277;69,03655626;70,20235985;71,36656138;72,5292064;73,69033837;74,84999875;76,00822714;77,16506139;78,32053774;79,47469084
0,048;3,909985901;6,073108536;7,905762206;9,586494476;11,17599756;12,70313641;14,18423001;15,62954539;17,04603075;18,43864428;19,81106964;21,16613164;22,5060526;23,83261807;25,1472882;26,45127516;27,74559831;29,03112456;30,30859854;31,57866539;32,84188848;34,09876318;35,34972786;36,59517265;37,83544654;39,07086325;40,30170599;41,52823149;42,75067329;43,96924465;45,18414087;46,39554134;47,60361134;48,8085035;50,01035916;51,20930947;52,40547639;53,5989736;54,78990723;55,97837658;57,16447466;58,34828882;59,52990114;60,70938891;61,88682501;63,06227822;64,23581359;65,40749268;66,57737381;67,74551233;68,9119608;70,07676917;71,23998501;72,40165361;73,56181816;74,72051988;75,87779814;77,03369057;78,18823317;79,34146043
0,049;3,87535316;6,031869962;7,859793029;9,536629978;11,12273964;12,64683013;14,1251317;15,56785535;16,98191117;18,37223005;19,74247525;21,09545588;22,43338187;23,75802877;25,07084854;26,37304651;27,66563629;28,9494799;30,22531773;31,49379125;32,75546063;34,01081843;35,26030049;36,50429472;37,74314812;38,97717259;40,20664973;41,43183478;42,65295996;43,87023728;45,08386091;46,29400923;47,50084654;48,7045246;49,90518393;51,10295492;52,29795883;53,49030867;54,68010996;55,86746141;57,05245552;58,23517911;59,41571378;60,59413638;61,77051936;62,94493112;64,1174363;65,28809612;66,45696855;67,62410862;68,78956859;69,95339812;71,11564448;72,27635272;73,43556577;74,59332461;75,74966838;76,90463448;78,05825872;79,21057535
0,05;3,841458821;5,991464547;7,814727903;9,487729037;11,07049769;12,59158724;14,06714045;15,50731306;16,9189776;18,30703805;19,67513757;21,02606982;22,36203249;23,6847913;24,99579014;26,2962276;27,58711164;28,86929943;30,14352721;31,41043284;32,67057334;33,92443847;35,17246163;36,4150285;37,65248413;38,88513866;40,11327207;41,33713815;42,5569678;43,77297183;44,98534328;46,19425952;47,39988392;48,60236737;49,80184957;50,99846017;52,19231973;53,38354062;54,57222776;55,75847928;56,94238715;58,12403768;59,30351203;60,48088658;61,65623338;62,82962041;64,00111197;65,1707689;66,33864886;67,50480655;68,66929391;69,83216034;70,99345283;72,15321617;73,31149303;74,46832416;75,62374847;76,77780316;77,93052381;79,08194449
0,051;3,808273306;5,951859293;7,770531238;9,439753874;11,01923201;12,53736629;14,01021318;15,44787392;16,85718404;18,24302093;19,60900798;20,95792359;22,29195343;23,6128535;24,92205973;26,2207641;27,50996898;28,79052679;30,06316965;31,32853189;32,5871674;33,8395632;35,08615027;36,32731213;37,56339189;38,79469792;40,02150866;41,24407644;42,46263088;43,67738157;44,88852049;46,09622399;47,30065452;48,5019621;49,70028565;50,89575408;52,08848728;53,27859696;54,46618745;55,65135632;56,83419502;58,01478937;59,19322006;60,36956305;61,54388995;62,71626839;63,88676227;65,0554321;66,22233519;67,38752595;68,55105602;69,71297451;70,87332814;72,03216144;73,18951685;74,34543488;75,49995422;76,65311184;77,80494313;78,95548197
0,052;3,775768775;5,913023121;7,727169507;9,392668899;10,96890516;12,48412821;13,95430929;15,38949593;16,79648711;18,18013406;19,54404063;20,89097019;22,22309656;23,54216616;24,84960709;26,1466048;27,43415613;28,71310884;29,984191;31,24803344;32,50518698;33,75613595;35,00130892;36,24108729;37,47581225;38,70579047;39,93129881;41,15258822;42,36988701;43,58340361;44,79332892;45,9998383;47,20309329;48,40324307;49,60042579;50,79476961;51,98639375;53,17540931;54,36192001;55,54602289;56,72780887;57,90736329;59,08476639;60,26009368;61,43341639;62,60480175;63,77431331;64,94201123;66,10795252;67,27219124;68,43477876;69,5957639;70,75519314;71,91311074;73,0695589;74,2245779;75,3782062;76,53048058;77,68143622;78,83110681
0,053;3,743918986;5,874926731;7,684611095;9,346440542;10,91948187;12,43183612;13,89939049;15,33213943;16,7368459;18,11833532;19,48019226;20,82516528;22,15541649;23,47268289;24,77838484;26,07370135;27,35962384;28,63699544;29,90654025;31,16888564;32,42457941;33,67410322;34,91788329;36,15629892;37,38968942;38,61835975;39,84258526;41,06261549;42,27867749;43,49097855;44,6997085;45,90504172;47,10713885;48,30614825;49,50220728;50,69544342;51,88597521;53,07391311;54,25936029;55,44241323;56,62316235;57,8016925;58,97808348;60,15241039;61,32474405;62,4951513;63,66369535;64,83043602;65,99542998;67,15873102;68,32039021;69,48045609;70,63897488;71,79599059;72,95154518;74,10567871;75,25842943;76,4098339;77,55992711;78,70874255
0,054;3,71269918;5,837542465;7,642826153;9,301037105;10,87092879;12,38045522;13,84542058;15,27576697;16,67822177;18,05758492;19,41742201;20,76046695;22,08887032;23,40435983;24,70834819;26,00200807;27,28632556;28,5621392;29,83016919;31,09103948;32,34529488;33,59341446;34,83582209;36,07289499;37,30497063;38,53235231;39,75531385;40,97410343;42,18894685;43,40005026;44,60760244;45,81177682;47,01273315;48,21061897;49,40557089;50,59771568;51,78717121;52,97404735;54,15844669;55,34046518;56,52019273;57,69771374;58,87310754;60,04644883;61,21780802;62,38725161;63,55484244;64,72063999;65,88470063;67,04707784;68,20782241;69,36698261;70,5246044;71,68073154;72,83540577;73,98866692;75,14055302;76,29110044;77,44034397;78,5883169
